@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-06 12:00,66.07
,2006-07-06 12:30,68.69
,2006-07-06 13:00,71.89
,2006-07-06 13:30,73.77
,2006-07-06 14:00,76.4
,2006-07-06 14:30,72.91
,2006-07-06 15:00,76.95
,2006-07-06 15:30,78.74
,2006-07-06 16:00,83.11
,2006-07-06 16:30,87.2
,2006-07-06 17:00,87.95
,2006-07-06 17:30,85.1
,2006-07-06 18:00,83.97
,2006-07-06 18:30,90.49
,2006-07-06 19:00,90.47
,2006-07-06 19:30,92.74
,2006-07-06 20:00,89.25
,2006-07-06 20:30,90.4
,2006-07-06 21:00,95.59
,2006-07-06 21:30,99.8
,2006-07-06 22:00,99.6
,2006-07-06 22:30,99.73
,2006-07-06 23:00,99.17
,2006-07-06 23:30,99.46
,2006-07-07 00:00,99.86
,2006-07-07 00:30,100
,2006-07-07 01:00,100
,2006-07-07 01:30,100
,2006-07-07 02:00,99.99
,2006-07-07 02:30,99.99
,2006-07-07 03:00,99.94
,2006-07-07 03:30,99.83
,2006-07-07 04:00,99.74
,2006-07-07 04:30,99.52
,2006-07-07 05:00,99.61
,2006-07-07 05:30,99.63
,2006-07-07 06:00,98.74
,2006-07-07 06:30,96.53
,2006-07-07 07:00,95.74
,2006-07-07 07:30,96.52
,2006-07-07 08:00,95.69
,2006-07-07 08:30,98.63
,2006-07-07 09:00,99.69
,2006-07-07 09:30,99.62
,2006-07-07 10:00,99.42
,2006-07-07 10:30,99.59
,2006-07-07 11:00,99.76
,2006-07-07 11:30,99.5
,2006-07-07 12:00,98.91
,2006-07-07 12:30,90.34
,2006-07-07 13:00,94.2
,2006-07-07 13:30,99.41
,2006-07-07 14:00,99.78
,2006-07-07 14:30,99.57
,2006-07-07 15:00,99.96
,2006-07-07 15:30,99.98
,2006-07-07 16:00,99.82
,2006-07-07 16:30,99.17
,2006-07-07 17:00,98.44
,2006-07-07 17:30,97.88
,2006-07-07 18:00,99.05
,2006-07-07 18:30,99.55
,2006-07-07 19:00,99.51
,2006-07-07 19:30,98.88
,2006-07-07 20:00,98.66
,2006-07-07 20:30,98.12
,2006-07-07 21:00,98.84
,2006-07-07 21:30,98.59
,2006-07-07 22:00,96.3
,2006-07-07 22:30,98.37
,2006-07-07 23:00,97.99
,2006-07-07 23:30,98.72
,2006-07-08 00:00,92.37
,2006-07-08 00:30,96.59
,2006-07-08 01:00,96.22
,2006-07-08 01:30,94.48
,2006-07-08 02:00,93.83
,2006-07-08 02:30,86.83
,2006-07-08 03:00,84.99
,2006-07-08 03:30,81.11
,2006-07-08 04:00,81.36
,2006-07-08 04:30,86.52
,2006-07-08 05:00,77.67
,2006-07-08 05:30,74.01
,2006-07-08 06:00,70.69
,2006-07-08 06:30,68.35
,2006-07-08 07:00,69.37
,2006-07-08 07:30,67.9
,2006-07-08 08:00,68.23
,2006-07-08 08:30,68.18
,2006-07-08 09:00,69.93
,2006-07-08 09:30,70.67
,2006-07-08 10:00,70.83
,2006-07-08 10:30,70.95
,2006-07-08 11:00,64.15
,2006-07-08 11:30,64.96
,2006-07-08 12:00,72.2
,2006-07-08 12:30,71.9
,2006-07-08 13:00,70.82
,2006-07-08 13:30,72.79
,2006-07-08 14:00,74.23
,2006-07-08 14:30,74.29
,2006-07-08 15:00,77.08
,2006-07-08 15:30,79.41
,2006-07-08 16:00,86.5
,2006-07-08 16:30,94.21
,2006-07-08 17:00,98.81
,2006-07-08 17:30,97.36
,2006-07-08 18:00,94.95
,2006-07-08 18:30,96.11
,2006-07-08 19:00,99.67
,2006-07-08 19:30,99.55
,2006-07-08 20:00,99.27
,2006-07-08 20:30,99.44
,2006-07-08 21:00,99.33
,2006-07-08 21:30,94.53
,2006-07-08 22:00,99.13
,2006-07-08 22:30,99.4
,2006-07-08 23:00,99.66
,2006-07-08 23:30,97.29
,2006-07-09 00:00,99.62
,2006-07-09 00:30,99.65
,2006-07-09 01:00,99.55
,2006-07-09 01:30,99.65
,2006-07-09 02:00,99.96
,2006-07-09 02:30,99.92
,2006-07-09 03:00,99.75
,2006-07-09 03:30,97.61
,2006-07-09 04:00,99.01
,2006-07-09 04:30,99.56
,2006-07-09 05:00,99.79
,2006-07-09 05:30,100
,2006-07-09 06:00,100
,2006-07-09 06:30,99.71
,2006-07-09 07:00,98.28
,2006-07-09 07:30,83.94
,2006-07-09 08:00,82.53
,2006-07-09 08:30,83.94
,2006-07-09 09:00,77.72
,2006-07-09 09:30,89.62
,2006-07-09 10:00,70.29
,2006-07-09 10:30,78.95
,2006-07-09 11:00,77.96
,2006-07-09 11:30,85.16
,2006-07-09 12:00,82.31
,2006-07-09 12:30,78.07
,2006-07-09 13:00,74.15
,2006-07-09 13:30,71.12
,2006-07-09 14:00,70.23
,2006-07-09 14:30,74.26
,2006-07-09 15:00,75.89
,2006-07-09 15:30,76.29
,2006-07-09 16:00,74.13
,2006-07-09 16:30,70.72
,2006-07-09 17:00,69.23
,2006-07-09 17:30,73.83
,2006-07-09 18:00,74.62
,2006-07-09 18:30,85.07
,2006-07-09 19:00,85.75
,2006-07-09 19:30,83.16
,2006-07-09 20:00,85.02
,2006-07-09 20:30,85.95
,2006-07-09 21:00,87.3
,2006-07-09 21:30,87.96
,2006-07-09 22:00,88.38
,2006-07-09 22:30,89.97
,2006-07-09 23:00,91.01
,2006-07-09 23:30,99.8
,2006-07-10 00:00,99.2
,2006-07-10 00:30,99.36
,2006-07-10 01:00,89.7
,2006-07-10 01:30,80.61
,2006-07-10 02:00,77.26
,2006-07-10 02:30,68.6
,2006-07-10 03:00,61.17
,2006-07-10 03:30,61.41
,2006-07-10 04:00,60.22
,2006-07-10 04:30,57.85
,2006-07-10 05:00,58.68
,2006-07-10 05:30,57.47
,2006-07-10 06:00,52.75
,2006-07-10 06:30,50.52
,2006-07-10 07:00,47.64
,2006-07-10 07:30,44.88
,2006-07-10 08:00,44.1
,2006-07-10 08:30,44.02
,2006-07-10 09:00,42.69
,2006-07-10 09:30,43.22
,2006-07-10 10:00,43.37
,2006-07-10 10:30,45.95
,2006-07-10 11:00,48.27
,2006-07-10 11:30,51.43
,2006-07-10 12:00,52.79
,2006-07-10 12:30,52.41
,2006-07-10 13:00,53.82
,2006-07-10 13:30,56.77
,2006-07-10 14:00,58.28
,2006-07-10 14:30,62.05
,2006-07-10 15:00,65.42
,2006-07-10 15:30,66.38
,2006-07-10 16:00,67.92
,2006-07-10 16:30,70.88
,2006-07-10 17:00,73.58
,2006-07-10 17:30,71.41
,2006-07-10 18:00,71.85
,2006-07-10 18:30,72.67
,2006-07-10 19:00,73.41
,2006-07-10 19:30,73.69
,2006-07-10 20:00,75.57
,2006-07-10 20:30,78.45
,2006-07-10 21:00,77.99
,2006-07-10 21:30,78.61
,2006-07-10 22:00,82.7
,2006-07-10 22:30,81.18
,2006-07-10 23:00,82.4
,2006-07-10 23:30,98.26
,2006-07-11 00:00,79.61
,2006-07-11 00:30,83.51
,2006-07-11 01:00,84.58
,2006-07-11 01:30,85.63
,2006-07-11 02:00,85.7
,2006-07-11 02:30,83.33
,2006-07-11 03:00,85.02
