@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-08 19:00,8.59
,2006-07-08 19:30,1.55
,2006-07-08 20:00,-0.71
,2006-07-08 20:30,-0.54
,2006-07-08 21:00,-0.55
,2006-07-08 21:30,-0.49
,2006-07-08 22:00,-0.37
,2006-07-08 22:30,-0.33
,2006-07-08 23:00,-0.33
,2006-07-08 23:30,-0.01
,2006-07-09 00:00,-0.39
,2006-07-09 00:30,-0.38
,2006-07-09 01:00,-0.29
,2006-07-09 01:30,-0.23
,2006-07-09 02:00,-0.26
,2006-07-09 02:30,-0.23
,2006-07-09 03:00,-0.15
,2006-07-09 03:30,0.81
,2006-07-09 04:00,8.86
,2006-07-09 04:30,39.78
,2006-07-09 05:00,43.84
,2006-07-09 05:30,109.66
,2006-07-09 06:00,229.59
,2006-07-09 06:30,221.06
,2006-07-09 07:00,270.54
,2006-07-09 07:30,333.78
,2006-07-09 08:00,185.49
,2006-07-09 08:30,365.81
,2006-07-09 09:00,413.97
,2006-07-09 09:30,517.88
,2006-07-09 10:00,363.29
,2006-07-09 10:30,512.01
,2006-07-09 11:00,511.42
,2006-07-09 11:30,628.44
,2006-07-09 12:00,611.5
,2006-07-09 12:30,744.17
,2006-07-09 13:00,1094.6
,2006-07-09 13:30,1010.3
,2006-07-09 14:00,643.45
,2006-07-09 14:30,392.89
,2006-07-09 15:00,229.84
,2006-07-09 15:30,304.63
,2006-07-09 16:00,347.25
,2006-07-09 16:30,327.21
,2006-07-09 17:00,306.54
,2006-07-09 17:30,194.5
,2006-07-09 18:00,121.26
,2006-07-09 18:30,22.65
,2006-07-09 19:00,10.68
,2006-07-09 19:30,2.87
,2006-07-09 20:00,-0.95
,2006-07-09 20:30,-1.26
,2006-07-09 21:00,-0.93
,2006-07-09 21:30,-0.75
,2006-07-09 22:00,-0.63
,2006-07-09 22:30,-0.49
,2006-07-09 23:00,-0.48
,2006-07-09 23:30,-0.35
,2006-07-10 00:00,-0.39
,2006-07-10 00:30,-0.32
,2006-07-10 01:00,-0.27
,2006-07-10 01:30,-0.38
,2006-07-10 02:00,-0.45
,2006-07-10 02:30,-0.43
,2006-07-10 03:00,-0.5
,2006-07-10 03:30,0.79
,2006-07-10 04:00,7.13
,2006-07-10 04:30,24.48
,2006-07-10 05:00,108.24
,2006-07-10 05:30,201.96
,2006-07-10 06:00,285.01
,2006-07-10 06:30,372.74
,2006-07-10 07:00,456.97
,2006-07-10 07:30,541.8
,2006-07-10 08:00,685.9
,2006-07-10 08:30,775.6
,2006-07-10 09:00,755.47
,2006-07-10 09:30,803.24
,2006-07-10 10:00,848.1
,2006-07-10 10:30,887.6
,2006-07-10 11:00,928.16
,2006-07-10 11:30,914.12
,2006-07-10 12:00,506.67
,2006-07-10 12:30,452.67
,2006-07-10 13:00,893.75
,2006-07-10 13:30,874.79
,2006-07-10 14:00,857.35
,2006-07-10 14:30,817.17
,2006-07-10 15:00,694.57
,2006-07-10 15:30,564.58
,2006-07-10 16:00,495.77
,2006-07-10 16:30,210.87
,2006-07-10 17:00,135.77
,2006-07-10 17:30,85.61
,2006-07-10 18:00,47.73
,2006-07-10 18:30,22.12
,2006-07-10 19:00,10.38
,2006-07-10 19:30,1.86
,2006-07-10 20:00,-1.34
