@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-08 19:30,3.35
,2006-07-08 20:00,-7.54
,2006-07-08 20:30,1.44
,2006-07-08 21:00,6.51
,2006-07-08 21:30,5.23
,2006-07-08 22:00,0.92
,2006-07-08 22:30,0.3
,2006-07-08 23:00,1.81
,2006-07-08 23:30,10.34
,2006-07-09 00:00,-12.93
,2006-07-09 00:30,15
,2006-07-09 01:00,-13.08
,2006-07-09 01:30,8.02
,2006-07-09 02:00,2.66
,2006-07-09 02:30,-2.98
,2006-07-09 03:00,23.9
,2006-07-09 03:30,-0.19
,2006-07-09 04:00,4.43
,2006-07-09 04:30,-1.13
,2006-07-09 05:00,-7.91
,2006-07-09 05:30,0.39
,2006-07-09 06:00,36.98
,2006-07-09 06:30,48.89
,2006-07-09 07:00,70.01
,2006-07-09 07:30,-9999
,2006-07-09 08:00,76.58
,2006-07-09 08:30,169.84
,2006-07-09 09:00,127.95
,2006-07-09 09:30,113.75
,2006-07-09 10:00,113.21
,2006-07-09 10:30,187.79
,2006-07-09 11:00,180.03
,2006-07-09 11:30,213.71
,2006-07-09 12:00,228.17
,2006-07-09 12:30,241.12
,2006-07-09 13:00,538.66
,2006-07-09 13:30,376.65
,2006-07-09 14:00,241.62
,2006-07-09 14:30,169.92
,2006-07-09 15:00,87.87
,2006-07-09 15:30,102.88
,2006-07-09 16:00,112.85
,2006-07-09 16:30,81.17
,2006-07-09 17:00,52.78
,2006-07-09 17:30,56.92
,2006-07-09 18:00,-9999
,2006-07-09 18:30,-14.36
,2006-07-09 19:00,-8.68
,2006-07-09 19:30,0.18
,2006-07-09 20:00,-0.07
,2006-07-09 20:30,-4.94
,2006-07-09 21:00,-5.37
,2006-07-09 21:30,1.16
,2006-07-09 22:00,-3.42
,2006-07-09 22:30,-0.76
,2006-07-09 23:00,-24.85
,2006-07-09 23:30,-5.72
,2006-07-10 00:00,5.52
,2006-07-10 00:30,30.78
,2006-07-10 01:00,29.4
,2006-07-10 01:30,18.4
,2006-07-10 02:00,19.12
,2006-07-10 02:30,14.9
,2006-07-10 03:00,40.59
,2006-07-10 03:30,29.9
,2006-07-10 04:00,40.75
,2006-07-10 04:30,42.49
,2006-07-10 05:00,53.62
,2006-07-10 05:30,79.86
,2006-07-10 06:00,121.3
,2006-07-10 06:30,140.52
,2006-07-10 07:00,164.02
,2006-07-10 07:30,139.16
,2006-07-10 08:00,274.34
,2006-07-10 08:30,270.54
,2006-07-10 09:00,285.16
,2006-07-10 09:30,322.01
,2006-07-10 10:00,300.29
,2006-07-10 10:30,372.84
,2006-07-10 11:00,437.14
,2006-07-10 11:30,398.38
,2006-07-10 12:00,236.34
,2006-07-10 12:30,169.99
,2006-07-10 13:00,370.52
,2006-07-10 13:30,368.57
,2006-07-10 14:00,345.28
,2006-07-10 14:30,311.96
,2006-07-10 15:00,252.06
,2006-07-10 15:30,224.43
,2006-07-10 16:00,190.94
